Date,Ticker,Weight,Annualized_vol,Price
2010-05-10,VIX,0.17196345,1.1129384387764436,28.84
2010-05-10,DBC,0.12311948,0.1524026452117408,23.22
2010-05-11,VIX,0.17196345,1.1129384387764436,28.32
2010-05-11,VTI,0.59264326,0.12057376280142364,59.17
2010-05-11,DBC,0.12311948,0.1524026452117408,23.18
2010-05-11,AGG,0.11227377,0.03115762423151861,1587.24
2010-05-12,DBC,0.12311948,0.1524026452117408,23.37
2010-05-12,AGG,0.11227377,0.03115762423151861,1587.01
2010-05-12,VIX,0.17196345,1.1129384387764436,25.52
2010-05-12,VTI,0.59264326,0.12057376280142364,60.12
2010-05-13,VTI,0.59264326,0.12057376280142364,59.4
2010-05-13,AGG,0.11227377,0.03115762423151861,1588.7
2010-05-13,VIX,0.17196345,1.1129384387764436,26.68
2010-05-13,DBC,0.12311948,0.1524026452117408,23.17
2010-05-14,AGG,0.11227377,0.03115762423151861,1596.03
2010-05-14,VIX,0.17196345,1.1129384387764436,31.24
2010-05-14,DBC,0.12311948,0.1524026452117408,22.58
2010-05-14,VTI,0.59264326,0.12057376280142364,58.33
2010-05-17,VIX,0.17196345,1.1129384387764436,30.84
2010-05-17,AGG,0.11227377,0.03115762423151861,1594.78
2010-05-17,DBC,0.12311948,0.1524026452117408,21.94
2010-05-17,VTI,0.59264326,0.12057376280142364,58.37
2010-05-18,AGG,0.11227377,0.03115762423151861,1599.44
2010-05-18,VIX,0.17196345,1.1129384387764436,33.55
2010-05-18,VTI,0.59264326,0.12057376280142364,57.545
2010-05-18,DBC,0.12311948,0.1524026452117408,21.91
2010-05-19,AGG,0.11227377,0.03115762423151861,1598.73
2010-05-19,VIX,0.17196345,1.1129384387764436,35.32
2010-05-19,DBC,0.12311948,0.1524026452117408,21.71
2010-05-19,VTI,0.59264326,0.12057376280142364,57.13
2010-05-20,VTI,0.59264326,0.12057376280142364,54.91
2010-05-20,AGG,0.11227377,0.03115762423151861,1603.15
2010-05-20,VIX,0.17196345,1.1129384387764436,45.79
2010-05-20,DBC,0.12311948,0.1524026452117408,21.26
2010-05-21,DBC,0.12311948,0.1524026452117408,21.48
2010-05-21,VIX,0.17196345,1.1129384387764436,40.1
2010-05-21,AGG,0.11227377,0.03115762423151861,1605.01
2010-05-21,VTI,0.59264326,0.12057376280142364,55.71
2010-05-24,VIX,0.17196345,1.1129384387764436,38.32
2010-05-24,VTI,0.59264326,0.12057376280142364,55.01
2010-05-24,DBC,0.12311948,0.1524026452117408,21.46
2010-05-24,AGG,0.11227377,0.03115762423151861,1602.14
2010-05-25,DBC,0.12311948,0.1524026452117408,21.29
2010-05-25,VIX,0.17196345,1.1129384387764436,34.61
2010-05-25,AGG,0.11227377,0.03115762423151861,1603.75
2010-05-25,VTI,0.59264326,0.12057376280142364,55.01
2010-05-26,AGG,0.11227377,0.03115762423151861,1600.68
2010-05-26,VIX,0.17196345,1.1129384387764436,35.02
2010-05-26,DBC,0.12311948,0.1524026452117408,21.52
2010-05-26,VTI,0.59264326,0.12057376280142364,54.78
2010-05-27,DBC,0.12311948,0.1524026452117408,22.15
2010-05-27,AGG,0.11227377,0.03115762423151861,1594.45
2010-05-27,VIX,0.17196345,1.1129384387764436,29.68
2010-05-27,VTI,0.59264326,0.12057376280142364,56.695
2010-05-28,VIX,0.17196345,1.1129384387764436,32.07
2010-05-28,DBC,0.12311948,0.1524026452117408,21.96
2010-05-28,VTI,0.59264326,0.12057376280142364,56.09
2010-05-28,AGG,0.11227377,0.03115762423151861,1597.43
2010-05-31,AGG,0.11227377,0.03115762423151861,1597.43
2010-06-01,VIX,0.09459568,1.8955277907490207,35.54
2010-06-01,AGG,0.24891567,0.03628007160088609,1598.1
2010-06-01,DBC,0.19907969,0.20531302105015714,21.55
2010-06-01,VTI,0.45740888,0.2395614329644874,54.93
2010-06-02,VIX,0.09459568,1.8955277907490207,30.17
2010-06-02,DBC,0.19907969,0.20531302105015714,21.81
2010-06-02,VTI,0.45740888,0.2395614329644874,56.36
2010-06-02,AGG,0.24891567,0.03628007160088609,1596.2
2010-06-03,VIX,0.09459568,1.8955277907490207,29.46
2010-06-03,AGG,0.24891567,0.03628007160088609,1595.0
2010-06-03,VTI,0.45740888,0.2395614329644874,56.66
2010-06-03,DBC,0.19907969,0.20531302105015714,21.93
2010-06-04,DBC,0.19907969,0.20531302105015714,21.25
2010-06-04,VTI,0.45740888,0.2395614329644874,54.669
2010-06-04,VIX,0.09459568,1.8955277907490207,35.48
2010-06-04,AGG,0.24891567,0.03628007160088609,1605.54
2010-06-07,VTI,0.45740888,0.2395614329644874,53.78
2010-06-07,VIX,0.09459568,1.8955277907490207,36.57
2010-06-07,AGG,0.24891567,0.03628007160088609,1605.71
2010-06-07,DBC,0.19907969,0.20531302105015714,21.29
2010-06-08,VIX,0.09459568,1.8955277907490207,33.7
2010-06-08,AGG,0.24891567,0.03628007160088609,1606.53
2010-06-08,DBC,0.19907969,0.20531302105015714,21.46
2010-06-08,VTI,0.45740888,0.2395614329644874,54.24
2010-06-09,DBC,0.19907969,0.20531302105015714,21.56
2010-06-09,VIX,0.09459568,1.8955277907490207,33.73
2010-06-09,VTI,0.45740888,0.2395614329644874,53.99
2010-06-09,AGG,0.24891567,0.03628007160088609,1605.69
2010-06-10,DBC,0.19907969,0.20531302105015714,21.92
2010-06-10,VTI,0.45740888,0.2395614329644874,55.65
2010-06-10,AGG,0.24891567,0.03628007160088609,1597.65
2010-06-10,VIX,0.09459568,1.8955277907490207,30.57
2010-06-11,DBC,0.19907969,0.20531302105015714,21.95
2010-06-11,AGG,0.24891567,0.03628007160088609,1604.42
2010-06-11,VIX,0.09459568,1.8955277907490207,28.79
2010-06-11,VTI,0.45740888,0.2395614329644874,55.99
2010-06-14,AGG,0.24891567,0.03628007160088609,1602.25
2010-06-14,VTI,0.45740888,0.2395614329644874,56.0
2010-06-14,DBC,0.19907969,0.20531302105015714,22.01
2010-06-14,VIX,0.09459568,1.8955277907490207,28.58
2010-06-15,DBC,0.19907969,0.20531302105015714,22.38
2010-06-15,AGG,0.24891567,0.03628007160088609,1600.81
2010-06-15,VIX,0.09459568,1.8955277907490207,25.87
2010-06-15,VTI,0.45740888,0.2395614329644874,57.26
2010-06-16,AGG,0.24891567,0.03628007160088609,1602.8
2010-06-16,VIX,0.09459568,1.8955277907490207,25.92
2010-06-16,VTI,0.45740888,0.2395614329644874,57.2
2010-06-16,DBC,0.19907969,0.20531302105015714,22.43
2010-06-17,AGG,0.24891567,0.03628007160088609,1608.83
2010-06-17,VIX,0.09459568,1.8955277907490207,25.05
2010-06-17,VTI,0.45740888,0.2395614329644874,57.3
2010-06-17,DBC,0.19907969,0.20531302105015714,22.44
2010-06-18,VTI,0.45740888,0.2395614329644874,57.34
2010-06-18,DBC,0.19907969,0.20531302105015714,22.4
2010-06-18,AGG,0.24891567,0.03628007160088609,1607.7
2010-06-18,VIX,0.09459568,1.8955277907490207,23.95
2010-06-21,DBC,0.19907969,0.20531302105015714,22.31
2010-06-21,VIX,0.09459568,1.8955277907490207,24.88
2010-06-21,VTI,0.45740888,0.2395614329644874,57.12
2010-06-21,AGG,0.24891567,0.03628007160088609,1608.44
2010-06-22,DBC,0.19907969,0.20531302105015714,22.26
2010-06-22,VTI,0.45740888,0.2395614329644874,56.14
2010-06-22,AGG,0.24891567,0.03628007160088609,1612.67
2010-06-22,VIX,0.09459568,1.8955277907490207,27.05
2010-06-23,VTI,0.45740888,0.2395614329644874,55.92
2010-06-23,AGG,0.24891567,0.03628007160088609,1615.22
2010-06-23,DBC,0.19907969,0.20531302105015714,21.89
2010-06-23,VIX,0.09459568,1.8955277907490207,26.91
2010-06-24,VTI,0.45740888,0.2395614329644874,54.77
2010-06-24,VIX,0.09459568,1.8955277907490207,29.74
2010-06-24,DBC,0.19907969,0.20531302105015714,21.94
2010-06-24,AGG,0.24891567,0.03628007160088609,1613.7
2010-06-25,VIX,0.09459568,1.8955277907490207,28.53
2010-06-25,VTI,0.45740888,0.2395614329644874,55.05
2010-06-25,AGG,0.24891567,0.03628007160088609,1614.97
2010-06-25,DBC,0.19907969,0.20531302105015714,22.34
2010-06-28,AGG,0.24891567,0.03628007160088609,1620.08
2010-06-28,VIX,0.09459568,1.8955277907490207,29.0
2010-06-28,VTI,0.45740888,0.2395614329644874,54.865
2010-06-28,DBC,0.19907969,0.20531302105015714,22.1
2010-06-29,DBC,0.19907969,0.20531302105015714,21.49
2010-06-29,VTI,0.45740888,0.2395614329644874,53.14
2010-06-29,VIX,0.09459568,1.8955277907490207,34.13
2010-06-29,AGG,0.24891567,0.03628007160088609,1622.33
2010-06-30,VTI,0.076060764,0.28433965964198243,52.56
2010-06-30,DBC,0.05043382,0.21998246860966975,21.57
2010-06-30,AGG,0.81330085,0.038418739065482904,1622.48
2010-06-30,VIX,0.06020453,2.023495969188507,34.54
2010-07-01,VTI,0.076060764,0.28433965964198243,52.33
2010-07-01,DBC,0.05043382,0.21998246860966975,21.24
2010-07-01,VIX,0.06020453,2.023495969188507,32.86
2010-07-01,AGG,0.81330085,0.038418739065482904,1623.39
2010-07-02,VTI,0.076060764,0.28433965964198243,52.08
2010-07-02,DBC,0.05043382,0.21998246860966975,21.2
2010-07-02,AGG,0.81330085,0.038418739065482904,1621.09
2010-07-02,VIX,0.06020453,2.023495969188507,30.12
2010-07-06,AGG,0.81330085,0.038418739065482904,1625.11
2010-07-06,DBC,0.05043382,0.21998246860966975,21.26
2010-07-06,VIX,0.06020453,2.023495969188507,29.65
2010-07-06,VTI,0.076060764,0.28433965964198243,52.24
2010-07-07,DBC,0.05043382,0.21998246860966975,21.74
2010-07-07,VTI,0.076060764,0.28433965964198243,53.94
2010-07-07,VIX,0.06020453,2.023495969188507,26.84
2010-07-07,AGG,0.81330085,0.038418739065482904,1623.01
2010-07-08,DBC,0.05043382,0.21998246860966975,21.94
2010-07-08,AGG,0.81330085,0.038418739065482904,1621.99
2010-07-08,VIX,0.06020453,2.023495969188507,25.71
2010-07-08,VTI,0.076060764,0.28433965964198243,54.47
2010-07-09,VTI,0.076060764,0.28433965964198243,54.89
2010-07-09,VIX,0.06020453,2.023495969188507,24.98
2010-07-09,DBC,0.05043382,0.21998246860966975,21.98
2010-07-09,AGG,0.81330085,0.038418739065482904,1620.78
2010-07-12,DBC,0.05043382,0.21998246860966975,21.73
2010-07-12,VTI,0.076060764,0.28433965964198243,54.91
2010-07-12,AGG,0.81330085,0.038418739065482904,1622.1
2010-07-12,VIX,0.06020453,2.023495969188507,24.43
2010-07-13,DBC,0.05043382,0.21998246860966975,22.08
2010-07-13,VTI,0.076060764,0.28433965964198243,55.81
2010-07-13,AGG,0.81330085,0.038418739065482904,1619.55
2010-07-13,VIX,0.06020453,2.023495969188507,24.56
2010-07-14,DBC,0.05043382,0.21998246860966975,22.04
2010-07-14,VTI,0.076060764,0.28433965964198243,55.8
2010-07-14,AGG,0.81330085,0.038418739065482904,1624.31
2010-07-14,VIX,0.06020453,2.023495969188507,24.89
2010-07-15,VIX,0.06020453,2.023495969188507,25.14
2010-07-15,VTI,0.076060764,0.28433965964198243,55.85
2010-07-15,DBC,0.05043382,0.21998246860966975,22.25
2010-07-15,AGG,0.81330085,0.038418739065482904,1628.46
2010-07-16,VIX,0.06020453,2.023495969188507,26.25
2010-07-16,VTI,0.076060764,0.28433965964198243,54.23
2010-07-16,AGG,0.81330085,0.038418739065482904,1630.84
2010-07-16,DBC,0.05043382,0.21998246860966975,21.97
2010-07-19,VTI,0.076060764,0.28433965964198243,54.54
2010-07-19,DBC,0.05043382,0.21998246860966975,21.95
2010-07-19,AGG,0.81330085,0.038418739065482904,1629.36
2010-07-19,VIX,0.06020453,2.023495969188507,25.97
2010-07-20,DBC,0.05043382,0.21998246860966975,22.13
2010-07-20,VIX,0.06020453,2.023495969188507,23.93
2010-07-20,AGG,0.81330085,0.038418739065482904,1631.21
2010-07-20,VTI,0.076060764,0.28433965964198243,55.17
2010-07-21,DBC,0.05043382,0.21998246860966975,22.07
2010-07-21,AGG,0.81330085,0.038418739065482904,1634.69
2010-07-21,VTI,0.076060764,0.28433965964198243,54.48
2010-07-21,VIX,0.06020453,2.023495969188507,25.64
2010-07-22,DBC,0.05043382,0.21998246860966975,22.51
2010-07-22,AGG,0.81330085,0.038418739065482904,1633.25
2010-07-22,VIX,0.06020453,2.023495969188507,24.63
2010-07-22,VTI,0.076060764,0.28433965964198243,55.69
2010-07-23,AGG,0.81330085,0.038418739065482904,1630.98
2010-07-23,DBC,0.05043382,0.21998246860966975,22.44
2010-07-23,VTI,0.076060764,0.28433965964198243,56.26
2010-07-23,VIX,0.06020453,2.023495969188507,23.47
2010-07-26,VIX,0.06020453,2.023495969188507,22.73
2010-07-26,AGG,0.81330085,0.038418739065482904,1632.12
2010-07-26,VTI,0.076060764,0.28433965964198243,56.95
2010-07-26,DBC,0.05043382,0.21998246860966975,22.42
2010-07-27,DBC,0.05043382,0.21998246860966975,22.18
2010-07-27,AGG,0.81330085,0.038418739065482904,1630.61
2010-07-27,VIX,0.06020453,2.023495969188507,23.19
2010-07-27,VTI,0.076060764,0.28433965964198243,56.88
2010-07-28,VTI,0.076060764,0.28433965964198243,56.48
2010-07-28,VIX,0.06020453,2.023495969188507,24.25
2010-07-28,AGG,0.81330085,0.038418739065482904,1633.68
2010-07-28,DBC,0.05043382,0.21998246860966975,22.27
2010-07-29,VIX,0.06020453,2.023495969188507,24.13
2010-07-29,AGG,0.81330085,0.038418739065482904,1634.43
2010-07-29,DBC,0.05043382,0.21998246860966975,22.59
2010-07-29,VTI,0.076060764,0.28433965964198243,56.19
2010-07-30,DBC,0.23882242,0.1941622342948021,22.89
2010-07-30,VTI,0.29526913,0.24191078018049078,56.25
2010-07-30,AGG,0.3624051,0.03281728844913266,1639.8
2010-07-30,VIX,0.10350331,1.1289564780752652,23.5
2010-08-02,DBC,0.23882242,0.1941622342948021,23.33
2010-08-02,VTI,0.29526913,0.24191078018049078,57.46
2010-08-02,AGG,0.3624051,0.03281728844913266,1636.7
2010-08-02,VIX,0.10350331,1.1289564780752652,22.01
2010-08-03,VTI,0.29526913,0.24191078018049078,57.15
2010-08-03,DBC,0.23882242,0.1941622342948021,23.41
2010-08-03,VIX,0.10350331,1.1289564780752652,22.63
2010-08-03,AGG,0.3624051,0.03281728844913266,1640.84
2010-08-04,VTI,0.29526913,0.24191078018049078,57.6
2010-08-04,VIX,0.10350331,1.1289564780752652,22.21
2010-08-04,DBC,0.23882242,0.1941622342948021,23.61
2010-08-04,AGG,0.3624051,0.03281728844913266,1638.53
2010-08-05,DBC,0.23882242,0.1941622342948021,23.5
2010-08-05,AGG,0.3624051,0.03281728844913266,1640.38
2010-08-05,VIX,0.10350331,1.1289564780752652,22.1
2010-08-05,VTI,0.29526913,0.24191078018049078,57.48
2010-08-06,VTI,0.29526913,0.24191078018049078,57.27
2010-08-06,VIX,0.10350331,1.1289564780752652,21.74
2010-08-06,DBC,0.23882242,0.1941622342948021,23.29
2010-08-06,AGG,0.3624051,0.03281728844913266,1644.4
2010-08-09,AGG,0.3624051,0.03281728844913266,1644.05
2010-08-09,VIX,0.10350331,1.1289564780752652,22.14
2010-08-09,VTI,0.29526913,0.24191078018049078,57.57
2010-08-09,DBC,0.23882242,0.1941622342948021,23.37
2010-08-10,DBC,0.23882242,0.1941622342948021,23.12
2010-08-10,VIX,0.10350331,1.1289564780752652,22.37
2010-08-10,AGG,0.3624051,0.03281728844913266,1645.58
2010-08-10,VTI,0.29526913,0.24191078018049078,57.21
2010-08-11,VTI,0.29526913,0.24191078018049078,55.52
2010-08-11,AGG,0.3624051,0.03281728844913266,1649.29
2010-08-11,DBC,0.23882242,0.1941622342948021,22.6
2010-08-11,VIX,0.10350331,1.1289564780752652,25.39
2010-08-12,VTI,0.29526913,0.24191078018049078,55.21
2010-08-12,VIX,0.10350331,1.1289564780752652,25.73
2010-08-12,AGG,0.3624051,0.03281728844913266,1646.31
2010-08-12,DBC,0.23882242,0.1941622342948021,22.43
2010-08-13,VIX,0.10350331,1.1289564780752652,26.24
2010-08-13,VTI,0.29526913,0.24191078018049078,55.0
2010-08-13,AGG,0.3624051,0.03281728844913266,1649.24
2010-08-13,DBC,0.23882242,0.1941622342948021,22.41
2010-08-16,AGG,0.3624051,0.03281728844913266,1655.68
2010-08-16,DBC,0.23882242,0.1941622342948021,22.34
2010-08-16,VTI,0.29526913,0.24191078018049078,54.95
2010-08-16,VIX,0.10350331,1.1289564780752652,26.1
2010-08-17,VTI,0.29526913,0.24191078018049078,55.73
2010-08-17,AGG,0.3624051,0.03281728844913266,1652.09
2010-08-17,VIX,0.10350331,1.1289564780752652,24.33
2010-08-17,DBC,0.23882242,0.1941622342948021,22.66
2010-08-18,VTI,0.29526913,0.24191078018049078,55.86
2010-08-18,VIX,0.10350331,1.1289564780752652,24.59
2010-08-18,DBC,0.23882242,0.1941622342948021,22.57
2010-08-18,AGG,0.3624051,0.03281728844913266,1651.89
2010-08-19,DBC,0.23882242,0.1941622342948021,22.34
2010-08-19,VIX,0.10350331,1.1289564780752652,26.44
2010-08-19,AGG,0.3624051,0.03281728844913266,1655.97
2010-08-19,VTI,0.29526913,0.24191078018049078,54.88
2010-08-20,DBC,0.23882242,0.1941622342948021,22.2
2010-08-20,VTI,0.29526913,0.24191078018049078,54.69
2010-08-20,AGG,0.3624051,0.03281728844913266,1653.28
2010-08-20,VIX,0.10350331,1.1289564780752652,25.49
2010-08-23,VTI,0.29526913,0.24191078018049078,54.4
2010-08-23,VIX,0.10350331,1.1289564780752652,25.66
2010-08-23,DBC,0.23882242,0.1941622342948021,22.05
2010-08-23,AGG,0.3624051,0.03281728844913266,1654.43
2010-08-24,DBC,0.23882242,0.1941622342948021,21.8
2010-08-24,AGG,0.3624051,0.03281728844913266,1659.06
2010-08-24,VTI,0.29526913,0.24191078018049078,53.62
2010-08-24,VIX,0.10350331,1.1289564780752652,27.46
2010-08-25,VTI,0.29526913,0.24191078018049078,53.79
2010-08-25,VIX,0.10350331,1.1289564780752652,26.7
2010-08-25,AGG,0.3624051,0.03281728844913266,1657.35
2010-08-25,DBC,0.23882242,0.1941622342948021,21.91
2010-08-26,VTI,0.29526913,0.24191078018049078,53.46
2010-08-26,VIX,0.10350331,1.1289564780752652,27.37
2010-08-26,AGG,0.3624051,0.03281728844913266,1660.2
2010-08-26,DBC,0.23882242,0.1941622342948021,22.16
2010-08-27,AGG,0.3624051,0.03281728844913266,1651.41
2010-08-27,DBC,0.23882242,0.1941622342948021,22.54
2010-08-27,VTI,0.29526913,0.24191078018049078,54.38
2010-08-27,VIX,0.10350331,1.1289564780752652,24.45
2010-08-30,AGG,0.2247697,0.030327865753322386,1657.43
2010-08-30,VIX,0.10339197,0.921017226474334,27.21
2010-08-30,DBC,0.3880194,0.18092860800314817,22.5
2010-08-30,VTI,0.2838189,0.20757196847677517,53.585
2010-08-31,DBC,0.3880194,0.18092860800314817,22.2
2010-08-31,VTI,0.2838189,0.20757196847677517,53.6
2010-08-31,AGG,0.2247697,0.030327865753322386,1660.89
2010-08-31,VIX,0.10339197,0.921017226474334,26.05
2010-09-01,AGG,0.2247697,0.030327865753322386,1655.49
2010-09-01,VIX,0.10339197,0.921017226474334,23.89
2010-09-01,DBC,0.3880194,0.18092860800314817,22.64
2010-09-01,VTI,0.2838189,0.20757196847677517,55.17
2010-09-02,VIX,0.10339197,0.921017226474334,23.19
2010-09-02,AGG,0.2247697,0.030327865753322386,1653.6
2010-09-02,DBC,0.3880194,0.18092860800314817,22.8
2010-09-02,VTI,0.2838189,0.20757196847677517,55.75
2010-09-03,VIX,0.10339197,0.921017226474334,21.31
2010-09-03,AGG,0.2247697,0.030327865753322386,1650.32
2010-09-03,DBC,0.3880194,0.18092860800314817,22.92
2010-09-03,VTI,0.2838189,0.20757196847677517,56.49
2010-09-07,VTI,0.2838189,0.20757196847677517,55.88
2010-09-07,DBC,0.3880194,0.18092860800314817,23.04
2010-09-07,VIX,0.10339197,0.921017226474334,23.8
2010-09-07,AGG,0.2247697,0.030327865753322386,1656.91
2010-09-08,VTI,0.2838189,0.20757196847677517,56.17
2010-09-08,VIX,0.10339197,0.921017226474334,23.25
2010-09-08,AGG,0.2247697,0.030327865753322386,1653.9
2010-09-08,DBC,0.3880194,0.18092860800314817,23.09
2010-09-09,VTI,0.2838189,0.20757196847677517,56.45
2010-09-09,DBC,0.3880194,0.18092860800314817,22.96
2010-09-09,VIX,0.10339197,0.921017226474334,22.81
2010-09-09,AGG,0.2247697,0.030327865753322386,1647.21
2010-09-10,VIX,0.10339197,0.921017226474334,21.99
2010-09-10,DBC,0.3880194,0.18092860800314817,23.2
2010-09-10,VTI,0.2838189,0.20757196847677517,56.69
2010-09-10,AGG,0.2247697,0.030327865753322386,1645.93
2010-09-13,VTI,0.2838189,0.20757196847677517,57.41
2010-09-13,DBC,0.3880194,0.18092860800314817,23.37
2010-09-13,VIX,0.10339197,0.921017226474334,21.21
2010-09-13,AGG,0.2247697,0.030327865753322386,1650.55
2010-09-14,AGG,0.2247697,0.030327865753322386,1654.92
2010-09-14,DBC,0.3880194,0.18092860800314817,23.44
2010-09-14,VTI,0.2838189,0.20757196847677517,57.4
2010-09-14,VIX,0.10339197,0.921017226474334,21.56
2010-09-15,VTI,0.2838189,0.20757196847677517,57.59
2010-09-15,AGG,0.2247697,0.030327865753322386,1651.4
2010-09-15,VIX,0.10339197,0.921017226474334,22.1
2010-09-15,DBC,0.3880194,0.18092860800314817,23.4
2010-09-16,DBC,0.3880194,0.18092860800314817,23.28
2010-09-16,AGG,0.2247697,0.030327865753322386,1649.49
2010-09-16,VTI,0.2838189,0.20757196847677517,57.57
2010-09-16,VIX,0.10339197,0.921017226474334,21.72
2010-09-17,AGG,0.2247697,0.030327865753322386,1649.81
2010-09-17,VIX,0.10339197,0.921017226474334,22.01
2010-09-17,VTI,0.2838189,0.20757196847677517,57.6
2010-09-17,DBC,0.3880194,0.18092860800314817,23.36
2010-09-20,AGG,0.2247697,0.030327865753322386,1652.26
2010-09-20,VTI,0.2838189,0.20757196847677517,58.55
2010-09-20,VIX,0.10339197,0.921017226474334,21.5
2010-09-20,DBC,0.3880194,0.18092860800314817,23.55
2010-09-21,VTI,0.2838189,0.20757196847677517,58.41
2010-09-21,VIX,0.10339197,0.921017226474334,22.35
2010-09-21,AGG,0.2247697,0.030327865753322386,1658.75
2010-09-21,DBC,0.3880194,0.18092860800314817,23.3
2010-09-22,AGG,0.2247697,0.030327865753322386,1660.09
2010-09-22,DBC,0.3880194,0.18092860800314817,23.44
2010-09-22,VTI,0.2838189,0.20757196847677517,58.1
2010-09-22,VIX,0.10339197,0.921017226474334,22.51
2010-09-23,VIX,0.10339197,0.921017226474334,23.87
2010-09-23,DBC,0.3880194,0.18092860800314817,23.46
2010-09-23,AGG,0.2247697,0.030327865753322386,1659.17
2010-09-23,VTI,0.2838189,0.20757196847677517,57.6
2010-09-24,AGG,0.2247697,0.030327865753322386,1655.94
2010-09-24,VIX,0.10339197,0.921017226474334,21.71
2010-09-24,VTI,0.2838189,0.20757196847677517,58.52
2010-09-24,DBC,0.3880194,0.18092860800314817,23.82
2010-09-27,DBC,0.3880194,0.18092860800314817,23.66
2010-09-27,AGG,0.2247697,0.030327865753322386,1661.85
2010-09-27,VIX,0.10339197,0.921017226474334,22.54
2010-09-27,VTI,0.2838189,0.20757196847677517,58.27
2010-09-28,DBC,0.3880194,0.18092860800314817,23.66
2010-09-28,VTI,0.2838189,0.20757196847677517,58.598
2010-09-28,AGG,0.2247697,0.030327865753322386,1664.77
2010-09-28,VIX,0.10339197,0.921017226474334,22.6
2010-09-29,DBC,0.506373,0.15563328073452062,23.97
2010-09-29,AGG,0.09686165,0.03581624912567244,1662.32
2010-09-29,VIX,0.1591033,0.8123329933442593,23.25
2010-09-29,VTI,0.23766209,0.17422279792531192,58.5
2010-09-30,VIX,0.1591033,0.8123329933442593,23.7
2010-09-30,AGG,0.09686165,0.03581624912567244,1662.66
2010-09-30,DBC,0.506373,0.15563328073452062,24.11
2010-09-30,VTI,0.23766209,0.17422279792531192,58.37
2010-10-01,VIX,0.1591033,0.8123329933442593,22.5
2010-10-01,AGG,0.09686165,0.03581624912567244,1662.76
2010-10-01,DBC,0.506373,0.15563328073452062,24.16
2010-10-01,VTI,0.23766209,0.17422279792531192,58.63
2010-10-04,VIX,0.1591033,0.8123329933442593,23.53
2010-10-04,AGG,0.09686165,0.03581624912567244,1665.57
2010-10-04,DBC,0.506373,0.15563328073452062,24.08
2010-10-04,VTI,0.23766209,0.17422279792531192,58.11
2010-10-05,DBC,0.506373,0.15563328073452062,24.57
2010-10-05,AGG,0.09686165,0.03581624912567244,1666.16
2010-10-05,VIX,0.1591033,0.8123329933442593,21.76
2010-10-05,VTI,0.23766209,0.17422279792531192,59.32
2010-10-06,VIX,0.1591033,0.8123329933442593,21.49
2010-10-06,VTI,0.23766209,0.17422279792531192,59.26
2010-10-06,DBC,0.506373,0.15563328073452062,24.58
2010-10-06,AGG,0.09686165,0.03581624912567244,1671.13
