Date,Ticker,Weight,Annualized_vol,Price
2010-06-11,AGG,0.669288030457624,0.03608642482686772,1604.42
2010-06-11,VIX,0.0384094502149389,1.9155475267078617,28.79
2010-06-11,VTI,0.2923025193274371,0.24508570651579722,55.99
2010-06-14,AGG,0.669288030457624,0.03608642482686772,1602.25
2010-06-14,VTI,0.2923025193274371,0.24508570651579722,56.0
2010-06-14,DBC,-4.2750413798579044e-18,0.20541004172513946,22.01
2010-06-14,VIX,0.0384094502149389,1.9155475267078617,28.58
2010-06-15,DBC,-4.2750413798579044e-18,0.20541004172513946,22.38
2010-06-15,AGG,0.669288030457624,0.03608642482686772,1600.81
2010-06-15,VIX,0.0384094502149389,1.9155475267078617,25.87
2010-06-15,VTI,0.2923025193274371,0.24508570651579722,57.26
2010-06-16,AGG,0.669288030457624,0.03608642482686772,1602.8
2010-06-16,VIX,0.0384094502149389,1.9155475267078617,25.92
2010-06-16,VTI,0.2923025193274371,0.24508570651579722,57.2
2010-06-16,DBC,-4.2750413798579044e-18,0.20541004172513946,22.43
2010-06-17,AGG,0.669288030457624,0.03608642482686772,1608.83
2010-06-17,VIX,0.0384094502149389,1.9155475267078617,25.05
2010-06-17,VTI,0.2923025193274371,0.24508570651579722,57.3
2010-06-17,DBC,-4.2750413798579044e-18,0.20541004172513946,22.44
2010-06-18,VTI,0.2923025193274371,0.24508570651579722,57.34
2010-06-18,DBC,-4.2750413798579044e-18,0.20541004172513946,22.4
2010-06-18,AGG,0.669288030457624,0.03608642482686772,1607.7
2010-06-18,VIX,0.0384094502149389,1.9155475267078617,23.95
2010-06-21,DBC,-4.2750413798579044e-18,0.20541004172513946,22.31
2010-06-21,VIX,0.0384094502149389,1.9155475267078617,24.88
2010-06-21,VTI,0.2923025193274371,0.24508570651579722,57.12
2010-06-21,AGG,0.669288030457624,0.03608642482686772,1608.44
2010-06-22,DBC,-4.2750413798579044e-18,0.20541004172513946,22.26
2010-06-22,VTI,0.2923025193274371,0.24508570651579722,56.14
2010-06-22,AGG,0.669288030457624,0.03608642482686772,1612.67
2010-06-22,VIX,0.0384094502149389,1.9155475267078617,27.05
2010-06-23,VTI,0.2923025193274371,0.24508570651579722,55.92
2010-06-23,AGG,0.669288030457624,0.03608642482686772,1615.22
2010-06-23,DBC,-4.2750413798579044e-18,0.20541004172513946,21.89
2010-06-23,VIX,0.0384094502149389,1.9155475267078617,26.91
2010-06-24,VTI,0.2923025193274371,0.24508570651579722,54.77
2010-06-24,VIX,0.0384094502149389,1.9155475267078617,29.74
2010-06-24,DBC,-4.2750413798579044e-18,0.20541004172513946,21.94
2010-06-24,AGG,0.669288030457624,0.03608642482686772,1613.7
2010-06-25,VIX,0.0384094502149389,1.9155475267078617,28.53
2010-06-25,VTI,0.2923025193274371,0.24508570651579722,55.05
2010-06-25,AGG,0.669288030457624,0.03608642482686772,1614.97
2010-06-25,DBC,-4.2750413798579044e-18,0.20541004172513946,22.34
2010-06-28,AGG,0.669288030457624,0.03608642482686772,1620.08
2010-06-28,VIX,0.0384094502149389,1.9155475267078617,29.0
2010-06-28,VTI,0.2923025193274371,0.24508570651579722,54.865
2010-06-28,DBC,-4.2750413798579044e-18,0.20541004172513946,22.1
2010-06-29,DBC,-4.2750413798579044e-18,0.20541004172513946,21.49
2010-06-29,VTI,0.2923025193274371,0.24508570651579722,53.14
2010-06-29,VIX,0.0384094502149389,1.9155475267078617,34.13
2010-06-29,AGG,0.669288030457624,0.03608642482686772,1622.33
2010-06-30,VTI,0.2923025193274371,0.24508570651579722,52.56
2010-06-30,DBC,-4.2750413798579044e-18,0.20541004172513946,21.57
2010-06-30,AGG,0.669288030457624,0.03608642482686772,1622.48
2010-06-30,VIX,0.0384094502149389,1.9155475267078617,34.54
2010-07-01,VTI,4.698899461136155e-16,0.2814351453874479,52.33
2010-07-01,DBC,-1.4707599629977697e-16,0.2196604180909717,21.24
2010-07-01,VIX,0.004745309804678797,2.0091697527932944,32.86
2010-07-01,AGG,0.9952546901953209,0.03802475646105981,1623.39
2010-07-02,VTI,4.698899461136155e-16,0.2814351453874479,52.08
2010-07-02,DBC,-1.4707599629977697e-16,0.2196604180909717,21.2
2010-07-02,AGG,0.9952546901953209,0.03802475646105981,1621.09
2010-07-02,VIX,0.004745309804678797,2.0091697527932944,30.12
2010-07-06,AGG,0.9952546901953209,0.03802475646105981,1625.11
2010-07-06,DBC,-1.4707599629977697e-16,0.2196604180909717,21.26
2010-07-06,VIX,0.004745309804678797,2.0091697527932944,29.65
2010-07-06,VTI,4.698899461136155e-16,0.2814351453874479,52.24
2010-07-07,DBC,-1.4707599629977697e-16,0.2196604180909717,21.74
2010-07-07,VTI,4.698899461136155e-16,0.2814351453874479,53.94
2010-07-07,VIX,0.004745309804678797,2.0091697527932944,26.84
2010-07-07,AGG,0.9952546901953209,0.03802475646105981,1623.01
2010-07-08,DBC,-1.4707599629977697e-16,0.2196604180909717,21.94
2010-07-08,AGG,0.9952546901953209,0.03802475646105981,1621.99
2010-07-08,VIX,0.004745309804678797,2.0091697527932944,25.71
2010-07-08,VTI,4.698899461136155e-16,0.2814351453874479,54.47
2010-07-09,VTI,4.698899461136155e-16,0.2814351453874479,54.89
2010-07-09,VIX,0.004745309804678797,2.0091697527932944,24.98
2010-07-09,DBC,-1.4707599629977697e-16,0.2196604180909717,21.98
2010-07-09,AGG,0.9952546901953209,0.03802475646105981,1620.78
2010-07-12,DBC,-1.4707599629977697e-16,0.2196604180909717,21.73
2010-07-12,VTI,4.698899461136155e-16,0.2814351453874479,54.91
2010-07-12,AGG,0.9952546901953209,0.03802475646105981,1622.1
2010-07-12,VIX,0.004745309804678797,2.0091697527932944,24.43
2010-07-13,DBC,-1.4707599629977697e-16,0.2196604180909717,22.08
2010-07-13,VTI,4.698899461136155e-16,0.2814351453874479,55.81
2010-07-13,AGG,0.9952546901953209,0.03802475646105981,1619.55
2010-07-13,VIX,0.004745309804678797,2.0091697527932944,24.56
2010-07-14,DBC,-1.4707599629977697e-16,0.2196604180909717,22.04
2010-07-14,VTI,4.698899461136155e-16,0.2814351453874479,55.8
2010-07-14,AGG,0.9952546901953209,0.03802475646105981,1624.31
2010-07-14,VIX,0.004745309804678797,2.0091697527932944,24.89
2010-07-15,VIX,0.004745309804678797,2.0091697527932944,25.14
2010-07-15,VTI,4.698899461136155e-16,0.2814351453874479,55.85
2010-07-15,DBC,-1.4707599629977697e-16,0.2196604180909717,22.25
2010-07-15,AGG,0.9952546901953209,0.03802475646105981,1628.46
2010-07-16,VIX,0.004745309804678797,2.0091697527932944,26.25
2010-07-16,VTI,4.698899461136155e-16,0.2814351453874479,54.23
2010-07-16,AGG,0.9952546901953209,0.03802475646105981,1630.84
2010-07-16,DBC,-1.4707599629977697e-16,0.2196604180909717,21.97
2010-07-19,VTI,4.698899461136155e-16,0.2814351453874479,54.54
2010-07-19,DBC,-1.4707599629977697e-16,0.2196604180909717,21.95
2010-07-19,AGG,0.9952546901953209,0.03802475646105981,1629.36
2010-07-19,VIX,0.004745309804678797,2.0091697527932944,25.97
2010-07-20,DBC,-1.4707599629977697e-16,0.2196604180909717,22.13
2010-07-20,VIX,0.004745309804678797,2.0091697527932944,23.93
2010-07-20,AGG,0.9952546901953209,0.03802475646105981,1631.21
2010-07-20,VTI,4.698899461136155e-16,0.2814351453874479,55.17
2010-07-21,DBC,-1.4707599629977697e-16,0.2196604180909717,22.07
2010-07-21,AGG,0.9952546901953209,0.03802475646105981,1634.69
2010-07-21,VTI,4.698899461136155e-16,0.2814351453874479,54.48
2010-07-21,VIX,0.004745309804678797,2.0091697527932944,25.64
2010-07-22,DBC,-1.4707599629977697e-16,0.2196604180909717,22.51
2010-07-22,AGG,0.9952546901953209,0.03802475646105981,1633.25
2010-07-22,VIX,0.004745309804678797,2.0091697527932944,24.63
2010-07-22,VTI,4.698899461136155e-16,0.2814351453874479,55.69
2010-07-23,AGG,0.9952546901953209,0.03802475646105981,1630.98
2010-07-23,DBC,-1.4707599629977697e-16,0.2196604180909717,22.44
2010-07-23,VTI,4.698899461136155e-16,0.2814351453874479,56.26
2010-07-23,VIX,0.004745309804678797,2.0091697527932944,23.47
2010-07-26,VIX,0.004745309804678797,2.0091697527932944,22.73
2010-07-26,AGG,0.9952546901953209,0.03802475646105981,1632.12
2010-07-26,VTI,4.698899461136155e-16,0.2814351453874479,56.95
2010-07-26,DBC,-1.4707599629977697e-16,0.2196604180909717,22.42
2010-07-27,DBC,-1.4707599629977697e-16,0.2196604180909717,22.18
2010-07-27,AGG,0.9952546901953209,0.03802475646105981,1630.61
2010-07-27,VIX,0.004745309804678797,2.0091697527932944,23.19
2010-07-27,VTI,4.698899461136155e-16,0.2814351453874479,56.88
2010-07-28,VTI,4.698899461136155e-16,0.2814351453874479,56.48
2010-07-28,VIX,0.004745309804678797,2.0091697527932944,24.25
2010-07-28,AGG,0.9952546901953209,0.03802475646105981,1633.68
2010-07-28,DBC,-1.4707599629977697e-16,0.2196604180909717,22.27
2010-07-29,VIX,0.004745309804678797,2.0091697527932944,24.13
2010-07-29,AGG,0.9952546901953209,0.03802475646105981,1634.43
2010-07-29,DBC,-1.4707599629977697e-16,0.2196604180909717,22.59
2010-07-29,VTI,4.698899461136155e-16,0.2814351453874479,56.19
2010-07-30,DBC,-1.4707599629977697e-16,0.2196604180909717,22.89
2010-07-30,VTI,4.698899461136155e-16,0.2814351453874479,56.25
2010-07-30,AGG,0.9952546901953209,0.03802475646105981,1639.8
2010-07-30,VIX,0.004745309804678797,2.0091697527932944,23.5
2010-08-02,DBC,0.13214772582763026,0.1963048154630173,23.33
2010-08-02,VTI,2.0125667680047302e-15,0.24411436762828378,57.46
2010-08-02,AGG,0.8678522741723681,0.032899301912713265,1636.7
2010-08-02,VIX,-4.71953223508994e-16,1.1241779324364154,22.01
2010-08-03,VTI,2.0125667680047302e-15,0.24411436762828378,57.15
2010-08-03,DBC,0.13214772582763026,0.1963048154630173,23.41
2010-08-03,VIX,-4.71953223508994e-16,1.1241779324364154,22.63
2010-08-03,AGG,0.8678522741723681,0.032899301912713265,1640.84
2010-08-04,VTI,2.0125667680047302e-15,0.24411436762828378,57.6
2010-08-04,VIX,-4.71953223508994e-16,1.1241779324364154,22.21
2010-08-04,DBC,0.13214772582763026,0.1963048154630173,23.61
2010-08-04,AGG,0.8678522741723681,0.032899301912713265,1638.53
2010-08-05,DBC,0.13214772582763026,0.1963048154630173,23.5
2010-08-05,AGG,0.8678522741723681,0.032899301912713265,1640.38
2010-08-05,VIX,-4.71953223508994e-16,1.1241779324364154,22.1
2010-08-05,VTI,2.0125667680047302e-15,0.24411436762828378,57.48
2010-08-06,VTI,2.0125667680047302e-15,0.24411436762828378,57.27
2010-08-06,VIX,-4.71953223508994e-16,1.1241779324364154,21.74
2010-08-06,DBC,0.13214772582763026,0.1963048154630173,23.29
2010-08-06,AGG,0.8678522741723681,0.032899301912713265,1644.4
2010-08-09,AGG,0.8678522741723681,0.032899301912713265,1644.05
2010-08-09,VIX,-4.71953223508994e-16,1.1241779324364154,22.14
2010-08-09,VTI,2.0125667680047302e-15,0.24411436762828378,57.57
2010-08-09,DBC,0.13214772582763026,0.1963048154630173,23.37
2010-08-10,DBC,0.13214772582763026,0.1963048154630173,23.12
2010-08-10,VIX,-4.71953223508994e-16,1.1241779324364154,22.37
2010-08-10,AGG,0.8678522741723681,0.032899301912713265,1645.58
2010-08-10,VTI,2.0125667680047302e-15,0.24411436762828378,57.21
2010-08-11,VTI,2.0125667680047302e-15,0.24411436762828378,55.52
2010-08-11,AGG,0.8678522741723681,0.032899301912713265,1649.29
2010-08-11,DBC,0.13214772582763026,0.1963048154630173,22.6
2010-08-11,VIX,-4.71953223508994e-16,1.1241779324364154,25.39
2010-08-12,VTI,2.0125667680047302e-15,0.24411436762828378,55.21
2010-08-12,VIX,-4.71953223508994e-16,1.1241779324364154,25.73
2010-08-12,AGG,0.8678522741723681,0.032899301912713265,1646.31
2010-08-12,DBC,0.13214772582763026,0.1963048154630173,22.43
2010-08-13,VIX,-4.71953223508994e-16,1.1241779324364154,26.24
2010-08-13,VTI,2.0125667680047302e-15,0.24411436762828378,55.0
2010-08-13,AGG,0.8678522741723681,0.032899301912713265,1649.24
2010-08-13,DBC,0.13214772582763026,0.1963048154630173,22.41
2010-08-16,AGG,0.8678522741723681,0.032899301912713265,1655.68
2010-08-16,DBC,0.13214772582763026,0.1963048154630173,22.34
2010-08-16,VTI,2.0125667680047302e-15,0.24411436762828378,54.95
2010-08-16,VIX,-4.71953223508994e-16,1.1241779324364154,26.1
2010-08-17,VTI,2.0125667680047302e-15,0.24411436762828378,55.73
2010-08-17,AGG,0.8678522741723681,0.032899301912713265,1652.09
2010-08-17,VIX,-4.71953223508994e-16,1.1241779324364154,24.33
2010-08-17,DBC,0.13214772582763026,0.1963048154630173,22.66
2010-08-18,VTI,2.0125667680047302e-15,0.24411436762828378,55.86
2010-08-18,VIX,-4.71953223508994e-16,1.1241779324364154,24.59
2010-08-18,DBC,0.13214772582763026,0.1963048154630173,22.57
2010-08-18,AGG,0.8678522741723681,0.032899301912713265,1651.89
2010-08-19,DBC,0.13214772582763026,0.1963048154630173,22.34
2010-08-19,VIX,-4.71953223508994e-16,1.1241779324364154,26.44
2010-08-19,AGG,0.8678522741723681,0.032899301912713265,1655.97
2010-08-19,VTI,2.0125667680047302e-15,0.24411436762828378,54.88
2010-08-20,DBC,0.13214772582763026,0.1963048154630173,22.2
2010-08-20,VTI,2.0125667680047302e-15,0.24411436762828378,54.69
2010-08-20,AGG,0.8678522741723681,0.032899301912713265,1653.28
2010-08-20,VIX,-4.71953223508994e-16,1.1241779324364154,25.49
2010-08-23,VTI,2.0125667680047302e-15,0.24411436762828378,54.4
2010-08-23,VIX,-4.71953223508994e-16,1.1241779324364154,25.66
2010-08-23,DBC,0.13214772582763026,0.1963048154630173,22.05
2010-08-23,AGG,0.8678522741723681,0.032899301912713265,1654.43
2010-08-24,DBC,0.13214772582763026,0.1963048154630173,21.8
2010-08-24,AGG,0.8678522741723681,0.032899301912713265,1659.06
2010-08-24,VTI,2.0125667680047302e-15,0.24411436762828378,53.62
2010-08-24,VIX,-4.71953223508994e-16,1.1241779324364154,27.46
2010-08-25,VTI,2.0125667680047302e-15,0.24411436762828378,53.79
2010-08-25,VIX,-4.71953223508994e-16,1.1241779324364154,26.7
2010-08-25,AGG,0.8678522741723681,0.032899301912713265,1657.35
2010-08-25,DBC,0.13214772582763026,0.1963048154630173,21.91
2010-08-26,VTI,2.0125667680047302e-15,0.24411436762828378,53.46
